Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;275;-1.8464;0.6586;1.2127;274.0372;96.6061;350.2577;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.5974
anonymous;277;-1.8465;0.6588;1.2126;274.0279;96.6718;350.1961;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.6194
anonymous;279;-1.8462;0.6588;1.2127;274.0388;96.5540;350.3164;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.6423
anonymous;281;-1.8461;0.6591;1.2128;274.0457;96.5079;350.3576;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.6643
anonymous;283;-1.8460;0.6592;1.2127;274.0409;96.6478;350.2249;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.6862
anonymous;285;-1.8459;0.6591;1.2126;274.0493;96.5841;350.2818;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.7091
anonymous;287;-1.8462;0.6591;1.2127;274.0356;96.6058;350.2632;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.7311
anonymous;289;-1.8464;0.6590;1.2128;274.0315;96.6283;350.2378;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.7530
anonymous;291;-1.8463;0.6588;1.2126;274.0328;96.6593;350.2096;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.7760
anonymous;293;-1.8459;0.6588;1.2126;274.0497;96.5916;350.2728;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.7979
anonymous;295;-1.8460;0.6588;1.2125;274.0418;96.6963;350.1691;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.8208
anonymous;297;-1.8461;0.6588;1.2124;274.0416;96.7075;350.1575;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.8428
anonymous;299;-1.8464;0.6588;1.2127;274.0323;96.5915;350.2774;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.8657
anonymous;301;-1.8463;0.6587;1.2128;274.0398;96.5901;350.2822;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.8877
anonymous;303;-1.8466;0.6587;1.2127;274.0245;96.6313;350.2343;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.9096
anonymous;305;-1.8467;0.6590;1.2129;274.0276;96.5425;350.3244;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.9325
